Date,XLK,XLV,XLF,XLE,XLY,XLP,XLI,XLU,XLB,XLRE,XLC
2024-07-26,106.96930694580078,145.56019592285156,42.260990142822266,43.586910247802734,89.9837875366211,75.00466918945312,123.2167739868164,33.84490966796875,44.146785736083984,38.425662994384766,81.96833801269531
2024-07-29,106.49452209472656,145.64755249023438,42.202579498291016,43.213401794433594,91.48670959472656,75.0333251953125,123.00214385986328,33.99708938598633,44.224124908447266,38.670955657958984,82.69302368164062
2024-07-30,103.8188018798828,145.77371215820312,42.6893424987793,43.88477325439453,90.97917938232422,74.52686309814453,123.36309814453124,34.17304229736328,44.0791130065918,38.953983306884766,83.02599334716797
2024-07-31,108.21569061279295,145.23989868164062,42.5822639465332,44.06916046142578,92.38846588134766,74.3930892944336,124.73869323730467,34.615299224853516,44.538326263427734,38.85963821411133,84.01510620117188
2024-08-01,104.17984771728516,146.72500610351562,41.978668212890625,42.90135192871094,90.12175750732422,75.08111572265625,122.42654418945312,35.23827362060547,44.35947036743164,39.46343231201172,84.35786437988281
2024-08-02,101.25189208984376,146.43377685546875,40.94673156738281,41.795013427734375,86.80545043945312,75.740478515625,119.73392486572266,35.29534149169922,43.52322769165039,39.49173355102539,82.98681640625
2024-08-05,97.87881469726562,142.5220489501953,39.75901794433594,40.873069763183594,84.35147857666016,74.24974060058594,117.65592193603516,34.3632698059082,42.55164337158203,38.350189208984375,80.60710906982422
2024-08-06,99.2092514038086,143.18206787109375,40.40155029296875,41.12364959716797,85.28279876708984,74.7657699584961,119.07052612304688,34.653350830078125,42.7691650390625,39.19926834106445,81.5570297241211
2024-08-07,97.60183715820312,141.72610473632812,40.450225830078125,41.28913116455078,83.79466247558594,74.84221649169922,118.4949188232422,34.84832000732422,42.189109802246094,38.91624450683594,81.12614440917969
2024-08-08,101.2469482421875,144.86134338378906,41.10249328613281,42.177982330322266,85.62281036376953,75.52068328857422,121.22657012939452,34.88637161254883,42.841670989990234,39.24644088745117,82.74199676513672
2024-08-09,101.70197296142578,145.57960510253906,41.27772903442383,42.27254486083984,85.90861511230469,75.6353530883789,121.24607849121094,35.005252838134766,42.807830810546875,39.44456481933594,83.44709014892578
2024-08-12,102.53287506103516,145.02635192871094,41.06355285644531,42.48057556152344,85.56861114501953,75.25311279296875,120.63146209716795,35.06707763671875,42.61931991577149,39.20870590209961,82.86930847167969
2024-08-13,105.68338775634766,146.78321838378906,41.40428161621094,42.069244384765625,87.71214294433594,75.59712219238281,121.89973449707033,35.27156066894531,43.04469299316406,39.4822998046875,83.9465560913086
2024-08-14,106.26207733154295,147.307373046875,41.9105224609375,42.31509780883789,87.24400329589844,75.94114685058594,122.39727020263672,35.247779846191406,43.04469299316406,39.62381362915039,83.46669006347656
2024-08-15,109.31861114501952,148.22952270507812,42.299930572509766,42.82097625732422,90.02813720703125,76.7247314453125,124.0460205078125,35.2430305480957,43.72624969482422,39.51060104370117,84.22075653076172
2024-08-16,109.50160217285156,148.3848114013672,42.61146545410156,42.77370071411133,90.2400131225586,76.93496704101562,123.87041473388672,35.399959564208984,43.779422760009766,39.49173355102539,84.47537994384766
2024-08-19,111.30684661865234,149.2875213623047,42.8451042175293,43.062110900878906,91.3487319946289,77.1929702758789,124.62161254882812,35.63298416137695,43.987274169921875,39.72759246826172,85.43510437011719
2024-08-20,110.91612243652344,149.8893280029297,42.70881652832031,41.927398681640625,91.26496124267578,77.5752182006836,124.28015899658205,35.556888580322266,43.8277587890625,39.765323638916016,85.37635040283203
2024-08-21,111.56898498535156,150.14169311523438,42.64066696166992,41.99831771850586,92.41803741455078,78.10079193115234,125.0313720703125,35.808937072753906,44.33047103881836,39.897403717041016,85.73869323730469
2024-08-22,109.0020751953125,150.23876953125,42.88405227661133,42.107059478759766,90.82147216796876,77.98612213134766,124.87525939941406,35.766136169433594,44.23862838745117,40.14269256591797,85.09234619140625
2024-08-23,110.76775360107422,150.88912963867188,43.25399398803711,42.735877990722656,92.5757293701172,78.20591735839844,126.1240234375,35.866004943847656,44.82352066040039,40.91630172729492,85.68973541259766
2024-08-26,109.37796020507812,150.8114776611328,43.39028549194336,43.11884307861328,91.85627746582033,78.76014709472656,125.98744201660156,36.099021911621094,45.02170181274414,40.887996673583984,85.88558197021484
2024-08-27,110.04071044921876,151.04441833496094,43.614200592041016,42.71696472167969,91.61483001708984,78.9512710571289,126.06549072265624,35.813690185546875,45.02653503417969,40.99177169799805,85.68973541259766
2024-08-28,108.52233123779295,151.21913146972656,43.721282958984375,42.442745208740234,90.72785949707033,78.61681365966797,126.00696563720705,35.813690185546875,44.83317565917969,40.85026550292969,85.12171936035156
2024-08-29,107.54303741455078,151.53945922851562,44.11070251464844,42.99591445922851,90.83626556396484,78.22502136230469,126.89474487304688,36.00865936279297,45.079708099365234,40.68988037109375,84.94544219970703
2024-08-30,108.97239685058594,152.5877685546875,44.52932357788086,43.15666961669922,92.2061538696289,78.84615325927734,128.25082397460938,36.27972412109375,45.57274627685547,41.08612060546875,85.5134506225586
2024-09-03,103.96717834472656,152.29656982421875,44.19832229614258,42.08342361450195,90.93975067138672,79.4004135131836,125.41184997558594,36.227420806884766,44.538326263427734,41.18046188354492,83.9465560913086
2024-09-04,103.70010375976562,152.03451538085938,44.24699401855469,41.50188064575195,91.17626953125,79.77307891845703,125.53866577148438,36.53652572631836,44.35464096069336,41.27480697631836,83.54503631591797
2024-09-05,103.54183197021484,149.94757080078125,43.760231018066406,41.18037796020508,92.21109008789062,79.46729278564453,124.07528686523438,36.446170806884766,44.006614685058594,41.16159439086914,83.78986358642578
2024-09-06,100.8562240600586,149.43313598632812,43.11770248413086,40.665042877197266,89.88030242919922,79.30484008789062,122.81678009033205,36.099021911621094,43.450721740722656,41.16159439086914,82.03689575195312
2024-09-09,102.50814056396484,150.48146057128906,43.760231018066406,40.95816802978515,91.19105529785156,79.91642761230469,124.69966888427734,36.46519088745117,43.87126541137695,41.65217971801758,82.38945007324219
2024-09-10,104.04136657714844,151.17062377929688,43.312408447265625,40.25370788574219,92.23571014404295,79.8973159790039,124.91429138183594,36.63639068603515,43.89059829711914,42.38804244995117,82.36985778808594
2024-09-11,107.5925064086914,150.72410583496094,43.107967376708984,39.88019943237305,93.1571807861328,79.15194702148438,125.13868713378906,36.75052261352539,43.9969367980957,42.27483367919922,82.7126235961914
2024-09-12,108.48274993896484,151.26768493652344,43.20531463623047,40.239524841308594,94.20677185058594,79.63929748535156,126.10450744628906,36.83136367797851,44.402976989746094,42.35030746459961,84.25993347167969
2024-09-13,109.02681732177734,151.5782928466797,43.331878662109375,40.466461181640625,94.84735870361328,80.2031021118164,127.38253021240234,37.34971618652344,44.80418014526367,42.65220260620117,85.07276153564453
2024-09-16,108.61135864257812,152.62661743164062,43.896522521972656,40.92980194091797,94.68475341796876,80.51844787597656,128.0361785888672,37.635047912597656,45.21988296508789,42.79371643066406,85.96392822265625
2024-09-17,108.39867401123048,151.05410766601562,44.13017272949219,41.482967376708984,95.16766357421876,79.75398254394531,128.73861694335938,37.60651397705078,45.3068962097168,42.45408248901367,85.96392822265625
2024-09-18,107.40950775146484,150.80174255371094,43.993873596191406,41.563350677490234,94.98041534423828,79.44817352294922,128.6313018798828,37.32118225097656,45.11354064941406,42.33143615722656,85.89537811279297
2024-09-19,110.59959411621094,151.34532165527344,44.48064041137695,42.05978012084961,97.14364624023438,78.97994232177734,130.8458709716797,37.1024284362793,45.79510116577149,42.2276611328125,87.0607681274414
2024-09-20,110.06048583984376,150.72410583496094,44.451438903808594,41.96522521972656,96.92191314697266,79.3621826171875,129.92881774902344,38.082069396972656,45.47123718261719,42.15218734741211,87.0607681274414
2024-09-23,110.04017639160156,150.4288787841797,44.397701263427734,42.4833984375,98.09959411621094,79.82234954833984,130.80087280273438,38.45981216430664,45.868404388427734,42.618656158447266,87.25624084472656
2024-09-24,110.79330444335938,150.12686157226562,44.02641677856445,42.37852096557617,98.95877075195312,79.63021087646484,131.74050903320312,38.18691635131836,46.494747161865234,42.618656158447266,87.66879272460938
2024-09-25,111.11041259765624,148.6654510498047,43.76261138916016,41.549068450927734,98.60324096679688,79.428466796875,131.12388610839844,38.387996673583984,46.18400573730469,42.43814849853515,87.39375305175781
2024-09-26,112.58197021484376,149.162353515625,43.987335205078125,40.733909606933594,99.02295684814452,79.6109848022461,131.77964782714844,38.12467193603515,47.140506744384766,42.02013397216797,87.88490295410156
2024-09-27,111.53156280517578,149.08441162109375,44.11435317993164,41.56336975097656,99.17108154296876,79.7551040649414,131.96560668945312,38.50291061401367,47.05796813964844,42.07713317871094,88.41533660888672
2024-09-30,111.85856628417967,150.05868530273438,44.28044891357422,41.85415267944336,98.93900299072266,79.73587036132812,132.5626678466797,38.67526626586914,46.7957763671875,42.43814849853515,88.79842376708984
2024-10-01,109.13345336914062,149.26951599121094,44.045955657958984,42.80755615234375,98.5390396118164,79.4668960571289,132.63116455078125,38.98646926879883,46.67924880981445,42.181640625,88.86717987060547
2024-10-02,109.94107818603516,148.9674835205078,44.09481048583984,43.24611282348633,97.70455932617188,78.7944107055664,132.38645935058594,39.005615234375,46.49959945678711,42.029640197753906,88.5921401977539
2024-10-03,110.39691925048828,147.6229705810547,43.86031723022461,44.00883102416992,96.57379150390624,78.00666809082031,131.7111358642578,38.99125289916992,45.98493576049805,41.62112045288086,88.28763580322266
2024-10-04,111.62570190429688,147.73989868164062,44.60288619995117,44.418792724609375,97.8526840209961,78.26605987548828,132.63116455078125,38.929012298583984,46.20828628540039,41.34560775756836,89.26991271972656
2024-10-07,110.85771942138672,147.0871124267578,44.05572509765625,44.57609939575195,96.3318328857422,77.48790740966797,132.30816650390625,38.03371047973633,46.07232666015625,41.04159927368164,88.07154083251953
2024-10-08,112.92879486083984,147.8860321044922,44.30976104736328,43.41295623779297,97.27003479003906,77.8721694946289,132.60179138183594,38.052860260009766,45.85869216918945,41.16510391235352,88.8475341796875
2024-10-09,114.19225311279295,149.3961639404297,44.72012710571289,43.67514419555664,97.9662628173828,78.34291076660156,133.7860870361328,37.727294921875,46.15001678466797,41.18410110473633,88.87700653076172
2024-10-10,114.16253662109376,148.84080505371094,44.58333969116211,43.970699310302734,97.48235321044922,77.99706268310547,133.10098266601562,37.61238861083984,46.256832122802734,40.84209442138672,88.2188720703125
2024-10-11,114.36072540283205,149.9320068359375,45.443153381347656,44.24241256713867,97.0675811767578,78.42936706542969,135.4793243408203,37.942745208740234,46.557865142822266,41.26010513305664,88.82789611816406
2024-10-14,115.85211181640624,150.7601776123047,45.726505279541016,44.22334671020508,97.4922332763672,78.74639129638672,136.2917022705078,38.421512603759766,46.824913024902344,41.54512023925781,89.2404556274414
2024-10-15,113.30535888671876,148.9187774658203,45.82421112060547,42.79801559448242,97.70455932617188,79.24593353271484,135.24444580078125,38.5938720703125,46.7763557434082,42.067630767822266,89.4369125366211
2024-10-16,113.65716552734376,149.3376922607422,46.39090347290039,43.00299835205078,98.21808624267578,79.18829345703125,136.2917022705078,39.35990905761719,47.140506744384766,42.48564910888672,89.37797546386719
2024-10-17,114.00398254394533,148.4705810546875,46.517921447753906,43.20798110961914,98.12920379638672,78.83283996582031,135.90020751953125,39.010406494140625,47.21333694458008,42.21014022827149,88.9555892944336
2024-10-18,114.41028594970705,149.19158935546875,46.52769470214844,43.06496810913086,98.5143585205078,79.00576782226562,136.31129455566406,39.23542785644531,47.40269470214844,42.50465393066406,89.61372375488281
2024-10-21,114.94539642333984,147.43785095214844,46.15641021728515,42.93626022338867,97.74899291992188,78.34291076660156,135.83168029785156,39.082218170166016,47.03853988647461,41.63062286376953,89.26009368896484
2024-10-22,114.82646942138672,147.22352600097656,46.06847381591797,43.0363655090332,97.3539810180664,78.7848129272461,134.1873779296875,38.94337844848633,46.606414794921875,41.69711685180664,89.38780212402344
2024-10-23,113.1814956665039,146.53176879882812,46.029388427734375,42.812313079833984,95.82324981689452,78.631103515625,133.79586791992188,39.31682205200195,46.48018264770508,42.10563659667969,88.71001434326172
2024-10-24,113.51346588134766,145.56727600097656,46.06847381591797,42.80755615234375,98.84519958496094,78.52542877197266,132.8758544921875,39.06306457519531,45.912105560302734,42.20063781738281,89.0145263671875
2024-10-25,114.1030731201172,144.76834106445312,45.560401916503906,42.793243408203125,99.1562728881836,77.8721694946289,132.52349853515625,38.4837532043457,45.62078094482422,41.86812973022461,89.2404556274414
2024-10-28,114.06839752197266,144.98268127441406,46.12710189819336,42.52153015136719,99.38835906982422,78.01627349853516,132.91502380371094,38.78538131713867,45.9995002746582,42.00113677978515,89.81017303466797
2024-10-29,115.60437774658205,144.58322143554688,45.843746185302734,41.87321853637695,98.869873046875,77.24774169921875,132.7388153076172,37.95710754394531,45.70332717895508,41.62112045288086,90.65493774414062
